"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000451857873293606,3,171,49.9912280701754,"Influenza A","http://www.genome.jp/kegg-bin/show_pathway?hsa05164 "," TPSD1  TPSAB1  TPSB2"
0.0547887258046582,1,57,49.9912280701754,"Glutathione metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00480 "," GSTA1"
0.0547887258046582,1,74,38.5067567567568,"Metabolism of xenobiotics by cytochrome P450","http://www.genome.jp/kegg-bin/show_pathway?hsa00980 "," GSTA1"
0.0547887258046582,1,69,41.2971014492754,"Drug metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00982 "," GSTA1"
0.0547887258046582,1,73,39.0342465753425,"Platinum drug resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01524 "," GSTA1"
0.0547887258046582,1,77,37.0064935064935,"Ribosome biogenesis in eukaryotes","http://www.genome.jp/kegg-bin/show_pathway?hsa03008 "," PWP2"
0.0547887258046582,1,78,36.5320512820513,"Antigen processing and presentation","http://www.genome.jp/kegg-bin/show_pathway?hsa04612 "," CD8B"
0.0547887258046582,1,68,41.9044117647059,"Chemical carcinogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa05204 "," GSTA1"
0.0547887258046582,1,38,74.9868421052632,"Primary immunodeficiency","http://www.genome.jp/kegg-bin/show_pathway?hsa05340 "," CD8B"
0.0593092942469327,1,99,28.7828282828283,"Hematopoietic cell lineage","http://www.genome.jp/kegg-bin/show_pathway?hsa04640 "," CD8B"
0.0593092942469327,1,103,27.6650485436893,"T cell receptor signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04660 "," CD8B"
0.0677469787645322,1,137,20.7992700729927,"Yersinia infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05135 "," CD8B"
0.0677469787645322,1,138,20.6485507246377,"Fluid shear stress and atherosclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05418 "," GSTA1"
0.0681557728950527,1,149,19.1241610738255,"Cell adhesion molecules","http://www.genome.jp/kegg-bin/show_pathway?hsa04514 "," CD8B"
0.0714180421149764,1,167,17.062874251497,"Hepatocellular carcinoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05225 "," GSTA1"
0.180600133516315,1,530,5.37641509433962,"Pathways in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05200 "," GSTA1"
